customer_id,balance
1,1000
2,2500
3,500
4,1800
5,750
6,2200
7,1300
8,900
9,1600
10,2100
11,1200
12,800
13,1950
14,1700
15,600
16,2400
17,1100
18,1400
19,1550
20,2000
21,850
22,1250
23,1750
24,2300
25,950
26,1850
27,1450
28,1050
29,1350
30,2150
31,1650
32,2450
33,1150
34,700
35,2250
36,900
37,1800
38,1500
39,1950
40,1700
41,800
42,2400
43,1200
44,1300
45,1550
46,2000
47,850
48,1250
49,1750
50,2300
51,950
52,1850
53,1450
54,1050
55,1350
56,2150
57,1650
58,2450
59,1150
60,700
61,2250
62,900
63,1800
64,1500
65,1950
66,1700
67,800
68,2400
69,1200
70,1300
71,1550
72,2000
73,850
74,1250
75,1750
76,2300
77,950
78,1850
79,1450
80,1050
81,1350
82,2150
83,1650
84,2450
85,1150
86,700
87,2250
88,900
89,1800
90,1500
91,1950
92,1700
93,800
94,2400
95,1200
96,1300
97,1550
98,2000
99,850
100,1250
